temp,temp_aparente,humedad,viento,visibilidad,presion
25.95555555555556,25.95555555555556,0.55,2.9919224588882645,11.27,1007.65
26.683333333333334,27.127777777777776,0.5,3.14154420627818,11.0768,1007.34
26.116666666666667,26.116666666666667,0.51,3.281904934637809,11.27,1006.76
25.11666666666666,25.11666666666666,0.54,3.5094871420194718,11.27,1006.42
23.62222222222222,23.62222222222222,0.64,3.3426636085612924,11.0768,1007.02
23.911111111111115,23.911111111111115,0.62,2.82588039378881,11.125100000000002,1006.21
21.22222222222222,21.22222222222222,0.63,4.546691104528655,11.125100000000002,1006.79
20.200000000000003,20.200000000000003,0.66,2.756664651349525,11.3183,1007.63
19.95,19.95,0.64,0.9663332758422427,9.9015,1007.63
19.88333333333334,19.88333333333334,0.64,2.4439926350134527,15.7297,1007.22
18.8,18.8,0.76,3.294146323404594,14.876400000000002,1008.16
18.84444444444445,18.84444444444445,0.71,3.2199999999999998,15.7297,1008.1
18.28888888888889,18.28888888888889,0.76,2.4604064704840947,15.7297,1007.85
17.655555555555555,17.655555555555555,0.79,3.224996124028679,14.9569,1007.71
17.22222222222222,17.22222222222222,0.79,2.453854111392933,15.7297,1007.42
16.20555555555556,16.20555555555556,0.82,2.4274678164704886,15.649200000000002,1007.49
15.866666666666667,15.866666666666667,0.86,1.7535963047406322,14.7959,1007.51
17.244444444444444,17.244444444444444,0.82,2.1756378375088077,11.0446,1007.51
17.77777777777778,17.77777777777778,0.79,2.7683207906599265,10.948,1007.6
18.82222222222222,18.82222222222222,0.81,2.7654113618049667,10.4006,1008.0
20.90555555555555,20.90555555555555,0.62,2.79724864822561,10.980200000000002,1007.8
19.91111111111111,19.91111111111111,0.74,4.581964644123741,11.27,1007.91
20.91111111111111,20.91111111111111,0.76,4.1311015480135564,10.948,1008.13
21.06666666666667,21.06666666666667,0.79,4.050419731336494,10.948,1008.18
18.93333333333333,18.93333333333333,0.84,4.091943303615045,10.8997,1007.9
23.35555555555556,23.35555555555556,0.62,4.117438524131234,11.4471,1007.57
22.700000000000003,22.700000000000003,0.63,4.444625968515236,11.27,1007.04
23.78333333333333,23.78333333333333,0.59,3.7166920776410843,11.27,1006.73
23.516666666666666,23.516666666666666,0.61,4.074199307839518,11.4471,1006.87
22.666666666666668,22.666666666666668,0.63,3.951835016799158,11.27,1006.73
21.13888888888889,21.13888888888889,0.69,3.2892552348518045,11.27,1007.02
19.98888888888889,19.98888888888889,0.76,2.9073183520213264,11.3988,1007.72
18.93888888888889,18.93888888888889,0.84,2.7914870588988947,9.982,1008.04
19.444444444444443,19.444444444444443,0.81,3.340254481323242,15.826300000000002,1008.52
18.477777777777774,18.477777777777774,0.86,2.621964912045926,14.9569,1008.92
18.916666666666668,18.916666666666668,0.84,2.5472141645334814,15.826300000000002,1008.83
18.916666666666668,18.916666666666668,0.84,3.2769955752182516,15.826300000000002,1008.9
18.811111111111117,18.811111111111117,0.86,3.2374527023572095,14.586600000000002,1008.88
18.86666666666666,18.86666666666666,0.85,2.5535269726399994,15.7297,1008.62
18.86666666666666,18.86666666666666,0.84,3.3257630703343857,15.7297,1008.8
18.433333333333337,18.433333333333337,0.88,3.34507100074124,14.3934,1009.01
18.82222222222222,18.82222222222222,0.84,3.5255070557297143,9.9015,1008.92
18.82222222222222,18.82222222222222,0.79,4.121346867226781,11.2056,1009.12
19.90555555555555,19.90555555555555,0.76,3.87780865953956,9.982,1009.28
21.13333333333334,21.13333333333334,0.73,4.4950528361744535,11.2056,1009.52
23.79444444444444,23.79444444444444,0.59,5.016403093851212,11.2056,1009.64
25.827777777777776,25.827777777777776,0.51,4.732346141186209,11.0768,1009.85
27.61666666666666,27.794444444444444,0.47,4.694773689966323,11.27,1009.63
27.61111111111111,27.600000000000005,0.44,4.995497973175447,10.0464,1009.65
28.67777777777778,28.133333333333333,0.38,5.3034611340142765,10.0464,1009.55
28.772222222222226,28.127777777777776,0.37,5.019611538754767,10.0464,1009.35
28.79444444444444,28.127777777777776,0.37,4.9971091643069,10.0464,1009.44
27.82777777777778,27.52777777777778,0.4,4.562597944154185,11.3988,1009.66
27.24444444444445,27.0,0.39,4.187230588348342,9.982,1009.63
27.17222222222222,26.950000000000003,0.39,3.736134365892105,9.982,1009.92
23.066666666666663,23.066666666666663,0.5,2.8315720015567325,9.982,1010.4
21.03888888888889,21.03888888888889,0.58,3.3233416917313816,9.982,1010.91
19.522222222222226,19.522222222222226,0.62,2.5377155080899043,15.826300000000002,1011.43
18.84444444444445,18.84444444444445,0.66,2.5754999514657344,15.826300000000002,1011.72
18.79444444444444,18.79444444444444,0.66,2.479959677091545,15.826300000000002,1011.72
17.733333333333334,17.733333333333334,0.71,1.789944133206397,15.826300000000002,1011.74
17.572222222222223,17.572222222222223,0.74,2.9128508372383233,14.9569,1011.88
17.17777777777778,17.17777777777778,0.73,2.5313632690706407,15.826300000000002,1011.94
16.65,16.65,0.79,1.789944133206397,15.826300000000002,1011.85
15.92222222222222,15.92222222222222,0.83,2.615817271905666,14.9569,1011.82
16.094444444444445,16.094444444444445,0.82,1.8905554739282318,9.8049,1011.95
18.73333333333333,18.73333333333333,0.74,1.9243180610283737,9.9015,1012.14
20.92777777777778,20.92777777777778,0.66,3.4282648672469866,9.982,1012.48
23.88888888888889,23.88888888888889,0.58,3.6000694437746614,9.982,1016.55
26.04444444444444,26.04444444444444,0.48,3.5025990350024365,9.982,1012.62
27.05555555555556,27.077777777777776,0.43,3.340254481323242,10.3523,1012.79
27.75555555555555,27.48888888888889,0.4,3.552801711325866,9.982,1012.53
29.90555555555555,29.03333333333333,0.35,3.597832680934454,9.982,1012.44
29.866666666666667,28.83333333333333,0.33,4.097840894910392,10.3523,1012.06
30.99444444444445,29.688888888888886,0.3,4.10569117201964,9.982,1011.72
30.022222222222226,28.872222222222224,0.31,4.14860217422688,9.982,1011.43
29.92777777777778,28.7,0.3,4.408253622467745,10.3523,1011.44
29.92777777777778,28.65555555555555,0.3,4.471711081901423,9.982,1011.52
27.77777777777778,27.2,0.35,3.7683152734345358,9.982,1011.33
25.07222222222222,25.07222222222222,0.42,2.742024799304339,10.3523,1011.69
22.25,22.25,0.54,1.8777380008936284,9.982,1012.21
21.62777777777778,21.62777777777778,0.56,2.5377155080899043,15.826300000000002,1012.34
20.14444444444445,20.14444444444445,0.6,2.5186107281594747,14.9569,1012.77
18.916666666666668,18.916666666666668,0.64,2.578623663895141,15.826300000000002,1012.83
17.855555555555554,17.855555555555554,0.68,1.8299726773916598,15.826300000000002,1013.02
18.42222222222222,18.42222222222222,0.72,1.9284968239538278,14.9569,1013.11
16.744444444444444,16.744444444444444,0.75,1.8648324321504064,15.826300000000002,1013.12
16.166666666666668,16.166666666666668,0.76,2.483203576028353,15.826300000000002,1013.04
15.933333333333334,15.933333333333334,0.79,1.9901256241755192,14.9569,1013.12
15.050000000000002,15.050000000000002,0.83,1.3428328265275615,9.9015,1013.32
18.71111111111112,18.71111111111112,0.69,1.3547693530634652,9.982,1013.44
22.48888888888889,22.48888888888889,0.6,3.079431765764587,10.3523,1013.61
25.92777777777778,25.92777777777778,0.48,3.0846555723451523,9.982,1013.72
27.75555555555555,27.37777777777778,0.39,3.4933937653805933,9.982,1013.72
29.772222222222226,28.72222222222222,0.32,3.3904866907274536,10.3523,1014.04
31.04444444444444,29.738888888888887,0.3,3.465631255630062,11.2056,1013.63
31.088888888888885,29.47222222222222,0.26,3.670926313616224,11.2056,1013.32
31.05555555555556,29.60555555555556,0.28,2.7361469258795297,10.3523,1013.07
32.66111111111112,31.072222222222223,0.26,2.840088026804803,9.982,1012.71
32.2,30.64444444444444,0.26,3.0187083330457747,9.982,1012.51
32.077777777777776,30.55,0.27,2.1570581818764185,10.3523,1012.44
32.15555555555555,30.78888888888889,0.28,2.777030788450139,10.2557,1012.01
30.97222222222222,29.666666666666668,0.3,3.257284144805301,9.982,1011.93
27.17777777777778,26.977777777777774,0.4,2.069444369873228,10.3523,1012.39
23.86666666666666,23.86666666666666,0.51,1.2302032352420473,9.982,1012.7
22.17777777777778,22.17777777777778,0.58,1.5694903631433996,15.826300000000002,1012.8
20.73333333333333,20.73333333333333,0.63,2.0616498247762642,14.9569,1013.09
19.98333333333333,19.98333333333333,0.69,1.7535963047406322,15.826300000000002,1013.2
19.86111111111111,19.86111111111111,0.71,2.5377155080899043,15.826300000000002,1013.39
19.55,19.55,0.7,1.7535963047406322,14.9569,1013.34
17.272222222222226,17.272222222222226,0.75,1.8122913673027303,15.826300000000002,1013.19
17.733333333333334,17.733333333333334,0.76,1.816727827716634,15.826300000000002,1012.88
17.849999999999998,17.849999999999998,0.77,2.4636761150768174,14.9569,1012.74
17.711111111111112,17.711111111111112,0.71,2.1793347608846148,9.982,1012.79
19.916666666666664,19.916666666666664,0.64,2.9946118279336305,9.982,1012.68
22.70555555555556,22.70555555555556,0.59,3.3952319508392943,10.3523,1012.65
26.25555555555556,26.25555555555556,0.47,3.3233416917313816,9.982,1012.45
30.050000000000004,29.133333333333333,0.34,3.992367718534955,9.982,1012.44
31.00555555555556,30.0,0.33,4.194913586714272,11.3988,1012.18
32.71111111111111,31.327777777777776,0.27,3.6378840003496538,9.982,1011.96
33.794444444444444,32.333333333333336,0.25,4.146661307606398,9.982,1011.66
33.62777777777777,31.99444444444445,0.24,3.9883329850954023,10.3523,1011.2
33.86666666666666,32.4,0.25,3.823453935906643,9.982,1010.66
33.888888888888886,32.67777777777778,0.27,3.5505351709284616,9.982,1010.27
33.74444444444444,32.49444444444444,0.27,4.014486268503107,10.3523,1010.2
32.849999999999994,31.444444444444443,0.27,3.5163617561337457,9.982,1010.06
31.20555555555556,30.149999999999995,0.32,2.785713553113457,9.982,1010.06
27.96666666666667,27.344444444444445,0.35,3.034666373755112,10.3523,1010.46
25.99444444444445,25.99444444444445,0.4,2.7886018001858925,9.982,1010.99
24.88333333333334,24.88333333333334,0.41,3.257284144805301,15.826300000000002,1011.3
22.883333333333333,22.883333333333333,0.48,1.8905554739282318,15.3111,1011.96
23.216666666666672,23.216666666666672,0.47,1.8255684046345675,15.826300000000002,1012.11
22.61666666666666,22.61666666666666,0.5,2.4734591162984683,15.826300000000002,1012.3
21.50555555555555,21.50555555555555,0.53,1.6928673899629587,14.9569,1012.47
21.16111111111111,21.16111111111111,0.56,2.356798676170708,15.826300000000002,1012.34
20.07222222222222,20.07222222222222,0.62,2.262697505191536,15.826300000000002,1012.36
19.07222222222222,19.07222222222222,0.66,1.6348088573285868,14.9569,1012.86
17.41111111111111,17.41111111111111,0.68,1.8648324321504064,9.982,1013.12
21.022222222222226,21.022222222222226,0.6,0.8605811989580066,9.982,1013.25
23.42777777777778,23.42777777777778,0.57,2.453854111392933,9.982,1013.62
25.95555555555556,25.95555555555556,0.51,1.8211534806270449,9.982,1013.54
28.63888888888889,28.58333333333333,0.44,1.6543881044059765,9.982,1013.65
29.62222222222222,29.18333333333333,0.39,2.0849460424672865,10.3523,1013.66
31.97222222222222,31.300000000000004,0.34,2.794369338509138,9.982,1013.56
32.550000000000004,31.88888888888889,0.33,3.008022606298031,9.982,1013.25
33.56666666666667,32.9388888888889,0.31,3.092474737164396,10.3523,1012.79
33.70555555555556,33.02777777777778,0.31,3.4979994282446647,9.982,1012.36
34.21666666666667,33.727777777777774,0.31,3.3063423900134725,15.826300000000002,1011.96
33.62777777777777,32.97222222222222,0.31,3.5300708208193217,10.3523,1011.89
32.56666666666667,31.877777777777776,0.33,3.939593887699594,9.982,1011.77
30.95,30.65555555555556,0.39,4.1096106871576055,9.982,1012.06
27.800000000000004,27.96111111111111,0.47,3.6687327512371355,9.982,1012.41
27.10555555555556,27.38333333333334,0.48,3.548267182724548,9.982,1012.68
25.95,25.95,0.5,3.753331853167263,15.826300000000002,1012.97
24.88888888888889,24.88888888888889,0.55,4.117438524131234,14.9569,1013.2
23.75,23.75,0.56,3.8381636234011705,15.826300000000002,1013.23
23.127777777777776,23.127777777777776,0.54,5.0372214563189495,15.826300000000002,1013.93
20.4,20.4,0.71,4.679316189359295,14.9569,1015.53
18.45555555555556,18.45555555555556,0.77,4.525395010383072,15.826300000000002,1015.27
18.36111111111111,18.36111111111111,0.78,3.294146323404594,15.826300000000002,1014.35
18.366666666666667,18.366666666666667,0.82,2.0341337222513176,14.586600000000002,1014.76
18.244444444444447,18.244444444444447,0.78,3.31849363416596,15.826300000000002,1015.91
17.68888888888889,17.68888888888889,0.78,3.09507673572078,9.982,1016.23
17.744444444444444,17.744444444444444,0.8,3.7166920776410843,9.982,1016.44
19.00555555555555,19.00555555555555,0.73,3.9883329850954023,9.982,1016.52
22.16111111111111,22.16111111111111,0.64,3.7811109478564635,9.982,1016.54
23.672222222222224,23.672222222222224,0.59,2.7886018001858925,9.982,1016.61
26.04444444444444,26.04444444444444,0.5,1.8561788706910765,9.982,1016.31
26.18333333333333,26.18333333333333,0.5,1.5384082683085136,9.982,1015.83
27.15555555555555,27.216666666666665,0.44,3.008022606298031,10.3523,1015.41
28.84444444444445,28.166666666666668,0.36,3.045258609707885,9.982,1014.43
28.84444444444445,28.16111111111111,0.36,3.740441150452711,9.982,1014.02
28.75555555555556,28.15555555555556,0.37,2.8201772993909446,10.3523,1014.05
28.84444444444445,28.238888888888887,0.37,2.1977260975835913,9.982,1013.61
27.71111111111111,27.344444444444445,0.39,1.8255684046345675,9.982,1013.24
25.9,25.9,0.51,2.578623663895141,11.0285,1013.56
23.75555555555556,23.75555555555556,0.66,2.7914870588988947,9.982,1013.74
23.616666666666667,23.616666666666667,0.67,3.308776208811953,15.826300000000002,1013.83
22.42777777777778,22.42777777777778,0.71,3.010697593581926,14.9569,1013.81
21.977777777777774,21.977777777777774,0.76,2.5629670306112016,15.826300000000002,1013.65
20.37777777777778,20.37777777777778,0.78,2.609655149631844,15.826300000000002,1013.73
20.688888888888886,20.688888888888886,0.82,2.6524893967742833,15.005200000000002,1013.52
19.75,19.75,0.81,3.357082066318904,15.826300000000002,1013.52
18.79444444444444,18.79444444444444,0.79,3.308776208811953,15.826300000000002,1013.23
17.933333333333334,17.933333333333334,0.83,3.294146323404594,14.9569,1013.2
17.21666666666667,17.21666666666667,0.81,3.5163617561337457,9.982,1013.14
17.266666666666666,17.266666666666666,0.76,3.7253456215497645,9.982,1013.25
18.855555555555554,18.855555555555554,0.76,3.7576189269269973,10.3523,1013.46
21.15555555555555,21.15555555555555,0.68,3.7468920454157737,9.982,1013.13
23.883333333333333,23.883333333333333,0.62,3.557330459768955,9.982,1012.92
24.916666666666664,24.916666666666664,0.59,3.681874522576781,10.3523,1012.42
27.266666666666666,27.73333333333333,0.51,3.753331853167263,9.982,1011.94
27.84444444444445,27.933333333333334,0.46,3.071579398290072,9.982,1011.33
29.716666666666665,29.48333333333333,0.41,2.9811407212676158,10.3523,1010.79
30.022222222222226,29.39444444444444,0.37,3.299030160516875,9.982,1010.01
30.0,29.688888888888886,0.4,2.1793347608846148,9.982,1009.33
29.855555555555554,29.561111111111103,0.4,1.7443910112127956,10.3523,1008.72
29.95,29.327777777777783,0.37,1.794435844492636,11.2056,1008.11
28.79444444444444,28.71111111111112,0.43,2.756664651349525,11.2056,1008.13
26.933333333333337,27.48888888888889,0.52,2.4961370154701044,11.0768,1008.41
25.90555555555555,25.90555555555555,0.55,2.989230670256145,11.27,1008.62
25.30555555555556,25.30555555555556,0.57,2.5754999514657344,15.8746,1008.74
24.34444444444444,24.34444444444444,0.62,3.8044579114507235,15.005200000000002,1009.26
13.877777777777776,13.877777777777776,0.64,1.6249307677559681,15.826300000000002,1017.74
13.783333333333337,13.783333333333337,0.68,2.5377155080899043,15.826300000000002,1018.03
15.577777777777776,15.577777777777776,0.64,2.479959677091545,14.9569,1015.57
13.11111111111111,13.11111111111111,0.7,2.4702024208554247,15.826300000000002,1017.73
13.52777777777778,13.52777777777778,0.73,2.479959677091545,15.826300000000002,1017.73
12.483333333333333,12.483333333333333,0.79,2.329313203500122,14.9569,1017.98
13.577777777777776,13.577777777777776,0.77,3.068957477711283,9.982,1017.81
15.77777777777778,15.77777777777778,0.68,3.534628693370776,9.982,1017.53
18.522222222222226,18.522222222222226,0.63,3.2449036965678966,9.982,1017.76
22.22222222222222,22.22222222222222,0.49,3.0479009170246987,9.982,1017.8
24.02777777777778,24.02777777777778,0.44,3.330600546448043,9.982,1017.59
26.011111111111106,26.011111111111106,0.34,2.9838398080325965,10.3523,1017.66
27.24444444444445,26.494444444444444,0.28,2.840088026804803,9.982,1017.2
27.77777777777778,26.744444444444444,0.25,3.5618534501015056,9.982,1016.97
27.84444444444445,26.738888888888887,0.24,2.862673575523413,10.3523,1016.38
28.88888888888889,27.38333333333334,0.2,2.5692411330974756,9.982,1015.68
28.96111111111111,27.438888888888886,0.2,2.7065660900853685,9.982,1015.27
28.81666666666667,27.338888888888885,0.2,2.7654113618049667,10.3523,1015.06
28.938888888888894,27.47222222222222,0.22,2.859860136440242,9.982,1014.46
27.266666666666666,26.43888888888889,0.26,2.646412666233292,9.982,1014.27
24.21666666666667,24.21666666666667,0.34,2.6766583644537083,10.3523,1014.46
21.16111111111111,21.16111111111111,0.41,2.862673575523413,9.982,1014.68
20.35,20.35,0.43,2.440696621868437,15.826300000000002,1015.11
19.05555555555556,19.05555555555556,0.49,1.998199189270179,14.9569,1015.52
23.061111111111117,23.061111111111117,0.59,3.7874925742501464,15.8746,1009.3
21.43888888888889,21.43888888888889,0.65,3.3666600660001302,15.8746,1009.78
21.21111111111112,21.21111111111112,0.66,3.2745381353711553,15.005200000000002,1009.48
